Date,Adj Close,KO_Close(t),High,Low,Open,Volume,KO_Close(t-1),KO_Close(t-2),KO_Close(t-5),KO_Close(t-10),KO_Open(t-1),MA5,MA10,MA50,MA200,EMA10,EMA20,EMA50,EMA100,EMA200,SD20,Upper_Band,Lower_Band,MACD,MACD_EMA,STD5,ATR,ADX,CCI,ROC,RSI,William%R,SO%K,ForceIndex1,ForceIndex20,KO_Close(t+1),Adj Close_QQQ,QQQ_Close,QQQ(t-1),QQQ(t-2),QQQ(t-5),QQQ_MA10,QQQ_MA20,QQQ_MA50,Adj Close_SnP,SnP_Close,SnP(t-1),SnP(t-5),Day,DayofWeek,DayofYear,Week,Is_month_end,Is_month_start,Is_quarter_end,Is_quarter_start,Is_year_end,Is_year_start,Is_leap_year,Year,Month
2013-04-08 00:00:00+00:00,28.47684097290039,40.86000061035156,40.869998931884766,39.77000045776367,40.060001373291016,22757900,40.08000183105469,40.540000915527344,40.45000076293945,40.040000915527344,40.209999084472656,40.47400054931641,40.42900009155274,38.76280006408692,38.154550075531006,40.322830402097075,39.9226208602605,39.05741548418203,38.4516106170393,37.85715043587164,0.7245925814611052,41.302685338398284,38.40431501255386,0.5419621435663373,0.54117361682432,0.0141181995808257,0.546197112829888,39.30255190604508,56.404248860774025,2.0479512389477152,63.34780024488379,-1.9231192458643582,98.07688075413564,17751134.21936035,2209432.572004779,40.709999084472656,61.7030143737793,68.22000122070312,67.86000061035156,68.43000030517578,68.5,68.52800064086914,68.5395004272461,67.90980026245117,1563.0699462890625,1563.0699462890625,1553.280029296875,1562.1700439453125,8,0,98,15,0,0,0,0,0,0,0,2013,4
2013-04-09 00:00:00+00:00,28.372304916381836,40.709999084472656,41.130001068115234,40.5099983215332,40.810001373291016,21056100,40.86000061035156,40.08000183105469,40.720001220703125,40.119998931884766,40.060001373291016,40.47200012207031,40.488000106811526,38.83600006103516,38.16875007629395,40.39322470798354,39.99760926256642,39.12222268419343,38.49633118075085,37.88553698958906,0.7368443928648444,41.39718884676485,38.449811275305464,0.5389919782426276,0.5407372891079816,0.014037749287328758,0.551468943812184,39.9800163830846,74.30402078720421,1.470588654774357,61.28946211388552,-23.728919492666947,76.27108050733305,-3158447.129058838,1698205.9338082438,41.06999969482422,62.11909484863281,68.68000030517578,68.22000122070312,67.86000061035156,69.04000091552734,68.56200103759765,68.52500038146972,67.94340026855468,1568.6099853515625,1568.6099853515625,1563.0699462890625,1570.25,9,1,99,15,0,0,0,0,0,0,0,2013,4
2013-04-10 00:00:00+00:00,28.62319564819336,41.06999969482422,41.16999816894531,40.709999084472656,40.779998779296875,9703700,40.709999084472656,40.86000061035156,40.16999816894531,40.689998626708984,40.810001373291016,40.652000427246094,40.52600021362305,38.91720008850098,38.18520008087158,40.51627470559093,40.099741684686215,39.19860609637503,38.5472949137028,37.91722318566105,0.7426614896611311,41.514323070874994,38.54367711223047,0.5592405643191327,0.5444379441502118,0.012070374262881423,0.5449353824307892,40.657467371827984,81.6183843942674,0.9338930472850914,64.28852270903475,-7.092091130692625,92.90790886930738,3493337.922668457,1869170.8851282643,41.18000030517578,63.3310432434082,70.0199966430664,68.68000030517578,68.22000122070312,68.41000366210938,68.69300079345703,68.59000015258789,68.00080017089844,1587.72998046875,1587.72998046875,1568.6099853515625,1553.68994140625,10,2,100,15,0,0,0,0,0,0,0,2013,4
2013-04-11 00:00:00+00:00,28.699857711791992,41.18000030517578,41.40999984741211,41.060001373291016,41.130001068115234,10962500,41.06999969482422,40.709999084472656,40.540000915527344,40.220001220703125,40.779998779296875,40.78000030517578,40.62200012207031,38.99240013122559,38.2044250869751,40.63695208733363,40.20262345806618,39.2763078300535,38.59942769373196,37.94968862963633,0.7033024094710234,41.56510491812418,38.75189528024008,0.5775067067795518,0.5510516966760799,0.011783026982295792,0.5310113175515252,41.57072165834988,86.38764074971421,2.38686985414237,65.17630689105358,-14.024367550870403,85.9756324491296,1205881.690979004,1806000.4856854775,41.08000183105469,63.303932189941406,69.98999786376953,70.0199966430664,68.68000030517578,68.43000030517578,68.8120002746582,68.65800018310547,68.05740005493163,1593.3699951171875,1593.3699951171875,1587.72998046875,1559.97998046875,11,3,101,15,0,0,0,0,0,0,0,2013,4
2013-04-12 00:00:00+00:00,28.63016700744629,41.08000183105469,41.11000061035156,40.68000030517578,40.90999984741211,10394700,41.18000030517578,41.06999969482422,40.08000183105469,40.439998626708984,41.130001068115234,40.98000030517578,40.686000442504884,39.06400016784668,38.222475090026855,40.71750658619201,40.28618330311271,39.34704092813198,38.648547973678944,37.98083602467531,0.6781885714174352,41.61787731068155,38.905123025011804,0.5772594277883911,0.5562932428985422,0.009482171553783633,0.528796223440702,41.12153336013282,57.44606393615226,1.5825994710173084,63.62774321537703,-20.121837754352015,79.87816224564799,-1039454.1389465332,1535004.8071490957,40.09000015258789,63.258705139160156,69.94000244140625,69.98999786376953,70.0199966430664,67.86000061035156,68.90900039672852,68.71200027465821,68.11580017089844,1588.8499755859375,1588.8499755859375,1593.3699951171875,1553.280029296875,12,4,102,15,0,0,0,0,0,0,0,2013,4
2013-04-15 00:00:00+00:00,27.94019889831543,40.09000015258789,40.9900016784668,40.04999923706055,40.849998474121094,16050600,41.08000183105469,41.18000030517578,40.86000061035156,40.45000076293945,40.90999984741211,40.82600021362305,40.650000381469724,39.121000137329105,38.23600009918213,40.6034145073549,40.26749919353891,39.376176583993,38.67709158118209,38.00182273241573,0.5911496385547734,41.50679936103289,39.14220080681379,0.4915127428003814,0.5433371428789101,0.012407228104876322,0.5645966784802333,39.01870323908296,6.528522580177257,-0.8899891311779586,50.767425430062964,-80.4878162245648,19.5121837754352,-15890120.94039917,-124530.97833169135,42.369998931884766,62.01054763793945,68.55999755859375,69.94000244140625,69.98999786376953,68.22000122070312,68.9150001525879,68.71450004577636,68.14960006713868,1552.3599853515625,1552.3599853515625,1588.8499755859375,1563.0699462890625,15,0,105,16,0,0,0,0,0,0,0,2013,4
2013-04-16 00:00:00+00:00,29.529216766357422,42.369998931884766,42.47999954223633,41.25,41.400001525878906,32135700,40.09000015258789,41.08000183105469,40.709999084472656,40.720001220703125,40.849998474121094,41.15800018310547,40.81500015258789,39.21760009765625,38.26015008926392,40.92461167545124,40.467737263857565,39.49358138194955,38.75021845941382,38.045287172211445,0.6376145742348849,41.78022926291069,39.22977096597115,0.6006112512830271,0.5547919645597336,0.02981579350648456,0.6949825864208192,39.006780895968895,114.665433839075,4.052057126026652,67.20647359788163,-4.059064483889585,95.94093551611041,73269356.77185059,6865363.09311424,42.54999923706055,62.83361053466797,69.47000122070312,68.55999755859375,69.94000244140625,68.68000030517578,68.95800018310547,68.77000007629394,68.18580001831054,1574.5699462890625,1574.5699462890625,1552.3599853515625,1568.6099853515625,16,1,106,16,0,0,0,0,0,0,0,2013,4
2013-04-17 00:00:00+00:00,29.654659271240234,42.54999923706055,42.70000076293945,42.029998779296875,42.13999938964844,24208000,42.369998931884766,40.09000015258789,41.06999969482422,40.16999816894531,41.400001525878906,41.454000091552736,41.05300025939941,39.321600112915036,38.28205009460449,41.22013668665293,40.66604792797214,39.61344090567939,38.8254616431296,38.09011017783184,0.7257473767045811,42.11749473815038,39.21450523133205,0.6936017167317914,0.5825539149941451,0.029868450804019047,0.6931982576509449,39.19940340200078,123.06118490776812,5.92482244610897,68.11174375170152,-5.119505469468104,94.8804945305319,4357447.3876953125,6626513.978312437,42.099998474121094,61.603515625,68.11000061035156,69.47000122070312,68.55999755859375,70.0199966430664,68.9279998779297,68.76399993896484,68.2183999633789,1552.010009765625,1552.010009765625,1574.5699462890625,1587.72998046875,17,2,107,16,0,0,0,0,0,0,0,2013,4
2013-04-18 00:00:00+00:00,29.341035842895508,42.099998474121094,42.650001525878906,42.09000015258789,42.47999954223633,16034200,42.54999923706055,42.369998931884766,41.18000030517578,40.540000915527344,42.13999938964844,41.6379997253418,41.20900001525879,39.40080009460449,38.301125087738036,41.380111557101685,40.80261464665299,39.71095296718691,38.89030395661458,38.13000956386457,0.7671397640639732,42.31177948998097,39.24322043372508,0.722655704678175,0.6105742729309511,0.03096625355238168,0.6836841944823785,39.378267157601826,101.50076174642425,3.848045198233458,63.39977410331841,-20.47789168344005,79.52210831655995,-7215402.233123779,5308236.243889941,42.65999984741211,60.75333023071289,67.16999816894531,68.11000061035156,69.47000122070312,69.98999786376953,68.80199966430663,68.68699989318847,68.21259994506836,1541.6099853515625,1541.6099853515625,1552.010009765625,1593.3699951171875,18,3,108,16,0,0,0,0,0,0,0,2013,4
2013-04-19 00:00:00+00:00,29.7313289642334,42.65999984741211,42.77000045776367,42.20000076293945,42.279998779296875,13875800,42.099998474121094,42.54999923706055,41.08000183105469,40.08000183105469,42.47999954223633,41.95399932861328,41.46699981689453,39.48780006408691,38.31895008087158,41.612818518976304,40.97950847529672,39.82660186445065,38.964951399996714,38.17508409404912,0.8549979712600794,42.61699591200258,39.19700402696226,0.7818558822242991,0.6448305947896208,0.03084668983499607,0.682706893708107,39.663679568927236,108.43166525078631,6.437120505215132,66.5051818690357,-3.66668701171875,96.33331298828125,7770467.055511475,5542734.416425325,42.720001220703125,61.58543395996094,68.08999633789062,67.16999816894531,68.11000061035156,69.94000244140625,68.82499923706055,68.69499969482422,68.22959991455077,1555.25,1555.25,1541.6099853515625,1588.8499755859375,19,4,109,16,0,0,0,0,0,0,0,2013,4
2013-04-22 00:00:00+00:00,29.773149490356445,42.720001220703125,42.849998474121094,42.400001525878906,42.52000045776367,10544100,42.65999984741211,42.099998474121094,40.09000015258789,40.86000061035156,42.279998779296875,42.47999954223633,41.65299987792969,39.564000091552735,38.33525009155274,41.814124464744815,41.145269689144946,39.94006850587232,39.03930882218892,38.22030715003573,0.9195415099499545,42.88008300464112,39.2019169648413,0.8241141835018979,0.6806873125320763,0.02594056507211583,0.6660847547462556,40.01024065457029,104.68255353452962,4.552130647497704,66.82992361572092,-4.220692764332062,95.77930723566794,632660.4801177979,5075108.32725318,42.70000076293945,62.218570709228516,68.79000091552734,68.08999633789062,67.16999816894531,68.55999755859375,68.88199920654297,68.70499992370605,68.25939987182618,1562.5,1562.5,1555.25,1552.3599853515625,22,0,112,17,0,0,0,0,0,0,0,2013,4
2013-04-23 00:00:00+00:00,29.759206771850586,42.70000076293945,42.959999084472656,42.2599983215332,42.779998779296875,11216200,42.720001220703125,42.65999984741211,42.369998931884766,40.709999084472656,42.52000045776367,42.545999908447264,41.852000045776364,39.64260009765625,38.350850086212155,41.97519288259838,41.293339315220614,40.048301143404366,39.111797771510716,38.264881215835764,0.9634585548726102,43.096917186039164,39.24308296654873,0.8462354464647106,0.7137969393186032,0.00860968638873748,0.6685073267600554,39.95421984710844,93.62815807635862,4.888238082092737,66.5981382482922,-8.150421111667837,91.84957888833216,-224329.13436889648,4570399.997574887,42.150001525878906,62.81553268432617,69.44999694824219,68.79000091552734,68.08999633789062,69.47000122070312,68.95899887084961,68.76049995422363,68.28859985351562,1578.780029296875,1578.780029296875,1562.5,1574.5699462890625,23,1,113,17,0,0,0,0,0,0,0,2013,4
2013-04-24 00:00:00+00:00,29.37588882446289,42.150001525878906,42.900001525878906,42.099998474121094,42.63999938964844,11368200,42.70000076293945,42.720001220703125,42.54999923706055,41.06999969482422,42.779998779296875,42.466000366210935,41.96000022888184,39.7134001159668,38.36547510147095,42.00697627228574,41.37492619242616,40.130720766246505,39.17196022209227,38.30353912936854,0.9803387271350018,43.20367767552245,39.28232276698244,0.8100486284909678,0.7330472771530762,0.010486903573308904,0.6778998785456095,39.47352431589791,72.51981652343692,2.6296611616259473,60.39485219627056,-25.391783927800546,74.60821607219945,-6252501.326751709,3539647.4904961637,42.349998474121094,62.788387298583984,69.41999816894531,69.44999694824219,68.79000091552734,68.11000061035156,68.8989990234375,68.79599990844727,68.31679977416992,1578.7900390625,1578.7900390625,1578.780029296875,1552.010009765625,24,2,114,17,0,0,0,0,0,0,0,2013,4
2013-04-25 00:00:00+00:00,29.515270233154297,42.349998474121094,42.540000915527344,42.08000183105469,42.2599983215332,10197100,42.150001525878906,42.70000076293945,42.099998474121094,41.18000030517578,42.63999938964844,42.51600036621094,42.077000045776366,39.8092000579834,38.38185009002686,42.06934394534671,41.46779021925425,40.217751264594526,39.234891672627484,38.343802406430754,0.9790513706280257,43.30760282517939,39.39139734266729,0.7884199820352507,0.7441218181295111,0.009488180147380322,0.6623355361118272,38.97227293792912,62.39088855643334,2.8411805737608486,61.78864470636844,-19.122284418688917,80.87771558131108,2039388.8809204102,3396765.7181556155,42.099998474121094,63.12306213378906,69.79000091552734,69.41999816894531,69.44999694824219,67.16999816894531,68.87899932861328,68.84549980163574,68.3579997253418,1585.1600341796875,1585.1600341796875,1578.7900390625,1541.6099853515625,25,3,115,17,0,0,0,0,0,0,0,2013,4
2013-04-26 00:00:00+00:00,29.341035842895508,42.099998474121094,42.43000030517578,42.09000015258789,42.18000030517578,15159800,42.349998474121094,42.150001525878906,42.65999984741211,41.08000183105469,42.2599983215332,42.40400009155273,42.178999710083005,39.907000045776364,38.39740007400513,42.07491749603296,41.52800052924157,40.29156488065439,39.29162646077587,38.381177491681406,0.9681932467661392,43.36888656982622,39.49611358276167,0.7425465982646955,0.743806774156548,0.006912718288045307,0.6393115801458318,38.50682522981524,49.82193947200231,2.4829517955262927,58.993821497838894,-29.553287128738827,70.44671287126117,-3789950.0,2712316.602140795,42.2400016784668,62.92404556274414,69.56999969482422,69.79000091552734,69.41999816894531,68.08999633789062,68.84199905395508,68.8754997253418,68.38999969482421,1582.239990234375,1582.239990234375,1585.1600341796875,1555.25,26,4,116,17,0,0,0,0,0,0,0,2013,4
2013-04-29 00:00:00+00:00,29.438608169555664,42.2400016784668,42.290000915527344,41.91999816894531,42.2400016784668,11311100,42.099998474121094,42.349998474121094,42.720001220703125,40.09000015258789,42.18000030517578,42.30800018310547,42.393999862670896,40.015000076293944,38.413650074005126,42.10493280193002,41.59581016250111,40.36797416684311,39.35001012845292,38.419573752246436,0.9552380213570842,43.432476164784475,39.611524079356144,0.7093121902639012,0.7369078573780186,0.007237795708304867,0.6200752348912746,37.56548786570822,41.20356039679474,5.362937185571747,60.082724544935786,-24.742180197918564,75.25781980208144,1583590.2446746826,2604818.853810689,42.33000183105469,63.50290298461914,70.20999908447266,69.56999969482422,69.79000091552734,68.79000091552734,69.00699920654297,68.96099967956543,68.43519973754883,1593.6099853515625,1593.6099853515625,1582.239990234375,1562.5,29,0,119,18,0,0,0,0,0,0,0,2013,4
2013-04-30 00:00:00+00:00,29.50133514404297,42.33000183105469,42.38999938964844,41.880001068115234,42.150001525878906,13432200,42.2400016784668,42.099998474121094,42.70000076293945,42.369998931884766,42.2400016784668,42.23400039672852,42.39000015258789,40.113200149536134,38.43165008544922,42.14585444358905,41.66573317855383,40.44491642818475,39.409019865138106,38.458483484373886,0.9519280517134007,43.5063562560147,39.69864404916109,0.6823700059652751,0.7260002870954698,0.007485590471378291,0.6122125982228409,36.867215828655695,40.55716821921221,-0.0943995795099703,60.803299851531065,-21.649391287021245,78.35060871297875,1208900.0495910645,2471874.2057897723,42.209999084472656,63.96419906616211,70.72000122070312,70.20999908447266,69.56999969482422,69.44999694824219,69.13199920654297,69.04499969482421,68.49459976196289,1597.5699462890625,1597.5699462890625,1593.6099853515625,1578.780029296875,30,1,120,18,1,0,0,0,0,0,0,2013,4
2013-05-01 00:00:00+00:00,29.41770362854004,42.209999084472656,42.560001373291016,42.13999938964844,42.150001525878906,8710600,42.33000183105469,42.2400016784668,42.150001525878906,42.54999923706055,42.150001525878906,42.24599990844727,42.356000137329104,40.20400016784668,38.45110008239746,42.157517105567884,41.71756802673657,40.51413535588231,39.46448480017443,38.49581199780771,0.8981292290519644,43.500758656468186,39.90824174026033,0.6439122919758873,0.7095826880715533,0.004488014475615515,0.598483268609965,36.51239747300658,41.176360120177684,-0.7990603024306391,59.267041155972386,-25.773197227724328,74.22680277227568,-1045295.9243774414,2136905.6219643233,41.959999084472656,63.66572189331055,70.38999938964844,70.72000122070312,70.20999908447266,69.41999816894531,69.35999908447266,69.14399948120118,68.53759979248046,1582.699951171875,1582.699951171875,1597.5699462890625,1578.7900390625,1,2,121,18,0,1,0,0,0,0,0,2013,5
2013-05-02 00:00:00+00:00,29.243467330932617,41.959999084472656,42.15999984741211,41.4900016784668,41.65999984741211,18709600,42.209999084472656,42.33000183105469,42.349998474121094,42.099998474121094,42.150001525878906,42.168000030517575,42.34200019836426,40.28860015869141,38.46770008087158,42.12160473809602,41.740656698901915,40.5708358942584,39.513900924615974,38.53028152105811,0.8563843053503158,43.48826871751215,40.06273149611089,0.5865005526169469,0.6849662609806321,0.004376557490903937,0.6071628498525289,34.39410715731189,8.20858518621863,-0.33254012998241617,56.08769161885119,-34.3642629702991,65.63573702970089,-4677400.0,1487924.1341581973,42.2400016784668,64.47068786621094,71.27999877929688,70.38999938964844,70.72000122070312,69.79000091552734,69.77099914550782,69.28649940490723,68.61939971923829,1597.5899658203125,1597.5899658203125,1582.699951171875,1585.1600341796875,2,3,122,18,0,0,0,0,0,0,0,2013,5
2013-05-03 00:00:00+00:00,29.438608169555664,42.2400016784668,42.41999816894531,41.959999084472656,42.16999816894531,11757800,41.959999084472656,42.209999084472656,42.099998474121094,42.65999984741211,41.65999984741211,42.19600067138672,42.30000038146973,40.37920021057129,38.48770008087158,42.143131454527065,41.78821336362238,40.63629337599207,39.56788311776153,38.567194159440284,0.7623459233628516,43.40819194590783,40.35880825245643,0.5571724674250973,0.6594075022695252,0.005024223871603845,0.5966511523253951,32.930132580792254,24.148928242170417,-0.9845245439465019,58.75632616537329,-42.105134005255806,57.894865994744194,3292214.4996643066,1659761.3118254459,42.08000183105469,65.23046875,72.12000274658203,71.27999877929688,70.38999938964844,69.56999969482422,70.17399978637695,69.49949951171875,68.73239974975586,1614.4200439453125,1614.4200439453125,1597.5899658203125,1582.239990234375,3,4,123,18,0,0,0,0,0,0,0,2013,5
2013-05-06 00:00:00+00:00,29.32710075378418,42.08000183105469,42.290000915527344,41.869998931884766,42.290000915527344,9356100,42.2400016784668,41.959999084472656,42.2400016784668,42.720001220703125,42.16999816894531,42.1640007019043,42.23600044250488,40.45040023803711,38.50387508392334,42.13165334116845,41.81600274147308,40.69290939383767,39.617628042777234,38.6021474696056,0.7239837308639423,43.39246762194517,40.4965326984894,0.5150815585219632,0.6305423135200128,0.005092486206819092,0.5840333545623367,31.347716285528367,10.431285152835592,-1.4981258692901878,56.6381875373266,-59.8638643730002,40.1361356269998,-1496974.5723724365,1359119.7990446952,42.70000076293945,65.48372650146484,72.4000015258789,72.12000274658203,71.27999877929688,70.20999908447266,70.53499984741211,69.70849952697753,68.83759979248048,1617.5,1617.5,1614.4200439453125,1593.6099853515625,6,0,126,19,0,0,0,0,0,0,0,2013,5
2013-05-07 00:00:00+00:00,29.759206771850586,42.70000076293945,42.709999084472656,42.150001525878906,42.209999084472656,13785300,42.08000183105469,42.2400016784668,42.33000183105469,42.70000076293945,42.290000915527344,42.23800048828125,42.23600044250488,40.550000228881835,38.52377508163452,42.2349892360359,41.90019302923178,40.771618859292644,39.678665126344804,38.64292212924076,0.6808539270358095,43.405708098212244,40.68229239006901,0.5256930796340029,0.6095724667428108,0.008708828039721624,0.5873164901948819,30.649991714263574,35.89534856491437,0.0,62.308411859308286,-17.68699185936977,82.31300814063023,8546871.27571106,2043667.5587272062,42.459999084472656,65.44755554199219,72.36000061035156,72.4000015258789,72.12000274658203,70.72000122070312,70.82600021362305,69.89249954223632,68.95859985351562,1625.9599609375,1625.9599609375,1617.5,1597.5699462890625,7,1,127,19,0,0,0,0,0,0,0,2013,5
2013-05-08 00:00:00+00:00,29.591934204101562,42.459999084472656,42.68000030517578,42.15999984741211,42.540000915527344,12636300,42.70000076293945,42.08000183105469,42.209999084472656,42.150001525878906,42.209999084472656,42.28800048828125,42.26700019836426,40.637000198364255,38.54220006942749,42.275900117569854,41.953507891635674,40.83782984851539,39.73374104630773,38.68090299446695,0.6462626311162761,43.4060254758556,40.8209749513905,0.5088707120847218,0.589432115811193,0.00915493834011673,0.5839368062900577,30.00210461237484,25.408079221904917,0.7354627458398081,59.08737614843116,-34.013665463434634,65.98633453656537,-3032733.2096099854,1560200.818885569,42.119998931884766,65.76409912109375,72.70999908447266,72.36000061035156,72.4000015258789,70.38999938964844,71.15500030517578,70.02699966430664,69.08159988403321,1632.68994140625,1632.68994140625,1625.9599609375,1582.699951171875,8,2,128,19,0,0,0,0,0,0,0,2013,5
2013-05-09 00:00:00+00:00,29.3549747467041,42.119998931884766,42.560001373291016,42.0,42.5099983215332,10113700,42.459999084472656,42.70000076293945,41.959999084472656,42.349998474121094,42.540000915527344,42.32000045776367,42.24400024414062,40.710400161743166,38.560225067138674,42.24755444744529,41.96936418118321,40.88811098903968,39.78099367770529,38.71512285454076,0.607838823101829,43.376177791162156,40.94482249875484,0.46276917876036094,0.5640995284010266,0.009598051403603605,0.5822271325044118,28.959517687535573,6.738827382858744,-0.5430922090277629,54.76796100314881,-57.14296835871711,42.85703164128288,-3438659.5432281494,1084118.8796366435,42.150001525878906,65.67364501953125,72.61000061035156,72.70999908447266,72.36000061035156,71.27999877929688,71.4370002746582,70.15799980163574,69.18899993896484,1626.6700439453125,1626.6700439453125,1632.68994140625,1597.5899658203125,9,3,129,19,0,0,0,0,0,0,0,2013,5
2013-05-10 00:00:00+00:00,29.37588882446289,42.150001525878906,42.2400016784668,41.849998474121094,42.11000061035156,9927000,42.119998931884766,42.459999084472656,42.2400016784668,42.099998474121094,42.5099983215332,42.30200042724609,42.249000549316406,40.77900016784668,38.57877508163452,42.22981755261503,41.98656773782089,40.93759689244514,39.827904724203776,38.74930075176801,0.5522814552207328,43.31856304014117,41.10943721925824,0.4237693903062194,0.5360335007820652,0.00903986898988854,0.5684968519216469,27.58939650095352,-9.536290858602309,0.11877209874140357,55.080018190578215,-55.10197196841321,44.89802803158679,297835.750579834,1009234.7721074235,42.189998626708984,66.07160949707031,73.05000305175781,72.61000061035156,72.70999908447266,72.12000274658203,71.78500061035156,70.31349983215333,69.30800003051758,1633.699951171875,1633.699951171875,1626.6700439453125,1614.4200439453125,10,4,130,19,0,0,0,0,0,0,0,2013,5
2013-05-13 00:00:00+00:00,29.403766632080078,42.189998626708984,42.439998626708984,42.0,42.13999938964844,9291000,42.150001525878906,42.119998931884766,42.08000183105469,42.2400016784668,42.11000061035156,42.32399978637695,42.24400024414062,40.84880012512207,38.59807506561279,42.222577747904836,42.005942108191185,40.98671068594569,39.87467886088705,38.78353655151867,0.23664116735360483,42.792282388112966,41.84571771869855,0.3915753716085746,0.5071418749473671,0.00884130093627089,0.5593184072635996,26.738872193535645,-6.413667171827803,-0.11837843222270317,55.52057466009393,-50.354820993282345,49.645179006717655,371613.06381225586,948508.8951269314,42.52000045776367,66.15299987792969,73.13999938964844,73.05000305175781,72.61000061035156,72.4000015258789,72.07800064086913,70.54249992370606,69.42320007324219,1633.77001953125,1633.77001953125,1633.699951171875,1617.5,13,0,133,20,0,0,0,0,0,0,0,2013,5
2013-05-14 00:00:00+00:00,29.633756637573242,42.52000045776367,42.66999816894531,42.0099983215332,42.18000030517578,13023900,42.189998626708984,42.150001525878906,42.70000076293945,42.33000183105469,42.13999938964844,42.2879997253418,42.263000106811525,40.92280014038086,38.61812507629394,42.27665460424281,42.054900046245706,41.04683969660522,39.92706146676579,38.820715296854445,0.24068510260468,42.80787033490907,41.84512992449035,0.38821467258078,0.4833564344740497,0.006222225626593407,0.5665099387027789,26.400628871993252,8.338095434470713,0.4488509768256025,59.08596319128162,-15.573691040132577,84.42630895986743,4297910.8474731445,1267499.5572551421,42.91999816894531,66.49671173095703,73.5199966430664,73.13999938964844,73.05000305175781,72.36000061035156,72.35800018310547,70.74499969482422,69.54,1650.3399658203125,1650.3399658203125,1633.77001953125,1625.9599609375,14,1,134,20,0,0,0,0,0,0,0,2013,5
2013-05-15 00:00:00+00:00,29.912525177001953,42.91999816894531,43.099998474121094,42.38999938964844,42.5,12306200,42.52000045776367,42.189998626708984,42.459999084472656,42.209999084472656,42.18000030517578,42.37999954223633,42.33400001525879,41.00760009765625,38.635600070953366,42.39362616146144,42.13729034364567,41.12029689159895,39.98632754007628,38.861504181153855,0.2710700205538434,42.88714011740163,41.80286003518626,0.413066196769158,0.46929838693307135,0.006919522029159803,0.5767591634006273,26.81720165208815,47.01467910058348,1.6820637286719016,62.9614600893247,-11.180165430244212,88.81983456975578,4922451.833343506,1615590.2502159388,43.09000015258789,66.63235473632812,73.66999816894531,73.5199966430664,73.13999938964844,72.70999908447266,72.68600006103516,71.0229995727539,69.63979995727539,1658.780029296875,1658.780029296875,1650.3399658203125,1632.68994140625,15,2,135,20,0,0,0,0,0,0,0,2013,5
2013-05-16 00:00:00+00:00,30.03101348876953,43.09000015258789,43.43000030517578,42.790000915527344,42.90999984741211,12330000,42.91999816894531,42.52000045776367,42.119998931884766,41.959999084472656,42.5,42.57399978637695,42.447000122070314,41.089000091552734,38.65102506637573,42.520239614393525,42.228024611163974,41.19754015673577,40.047786403690374,38.90357876793429,0.3113716959097437,43.017243552036774,41.77175676839779,0.4413908688680692,0.46371688332007094,0.0039477362114368805,0.581276322418328,27.677385068580456,77.0263921860355,2.6930435957359027,64.50052914946872,-17.525793467424624,82.47420653257538,2096124.4583129883,1661355.4128918485,42.970001220703125,66.56002807617188,73.58999633789062,73.66999816894531,73.5199966430664,72.61000061035156,72.91699981689453,71.34399948120117,69.74139984130859,1650.469970703125,1650.469970703125,1658.780029296875,1626.6700439453125,16,3,136,20,0,0,0,0,0,0,0,2013,5
2013-05-17 00:00:00+00:00,29.947378158569336,42.970001220703125,43.130001068115234,42.560001373291016,43.04999923706055,12611200,43.09000015258789,42.91999816894531,42.150001525878906,42.2400016784668,42.90999984741211,42.737999725341794,42.52000007629395,41.1660001373291,38.663075065612794,42.60201445190436,42.29868905016771,41.2670484337541,40.10565204363122,38.94404068288722,0.3322966866654696,43.07459360221277,41.7454068555509,0.44897990379386954,0.4607694874148307,0.0049776037210540105,0.5804708490187488,27.797882289202533,57.879333991039424,1.728218544575648,62.5255176865124,-23.711309798863063,76.28869020113693,-1513330.5297851562,1359004.3707321337,42.380001068115234,67.20219421386719,74.30000305175781,73.58999633789062,73.66999816894531,73.05000305175781,73.1349998474121,71.65449981689453,69.85359985351562,1667.469970703125,1667.469970703125,1650.469970703125,1633.699951171875,17,4,137,20,0,0,0,0,0,0,0,2013,5
2013-05-20 00:00:00+00:00,29.53618812561035,42.380001068115234,42.95000076293945,42.29999923706055,42.95000076293945,9966000,42.970001220703125,43.09000015258789,42.189998626708984,42.08000183105469,43.04999923706055,42.77600021362305,42.55,41.22920013427734,38.672975063323975,42.56164838212452,42.30643305187699,41.31069363510159,40.15068865797743,38.97822934343675,0.3242010423159872,43.04140230588442,41.74459813662047,0.4027436095401953,0.4491643118399037,0.009450902595371336,0.586865930063308,27.199653317324863,21.794741696355672,0.7129259125629361,53.80247453872846,-54.12371032662877,45.87628967337123,-5879941.520690918,669580.9525013668,42.34000015258789,67.10272216796875,74.19000244140625,74.30000305175781,73.58999633789062,73.13999938964844,73.31399993896484,71.92449989318848,69.96199996948242,1666.2900390625,1666.2900390625,1667.469970703125,1633.77001953125,20,0,140,21,0,0,0,0,0,0,0,2013,5
